sample_index,true_gender,true_race,true_secret,true_income,known_features,prior_baseline_prediction,conditional_prior_prediction,lomia_label_only_prediction,targeted_lomia_prediction,fredrikson_confidence_map_prediction,csmia_confidence_prediction,bayes_calibrated_confidence_map_prediction,is_targeted_group,targeted_group_key,query_count,score_query_count,candidate_label_outputs,fredrikson_confidence_outputs,csmia_confidence_outputs,bayes_calibrated_confidence_outputs
0,Male,White,gender=Male,<=50K,"{""age"": ""22"", ""workclass"": ""Private"", ""education"": ""10th"", ""educational-num"": ""6"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | 10th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9738516197884565, ""p_observed"": 0.9869258098942282, ""prior_probability"": 0.3323572474377745, ""score"": 0.9869258098942282}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9250715349746907, ""p_observed"": 0.9625357674873453, ""prior_probability"": 0.6676427525622255, ""score"": 0.9625357674873453}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9738516197884565, ""p_observed"": 0.9869258098942282, ""prior_probability"": 0.3323572474377745, ""score"": 0.9738516197884565}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9250715349746907, ""p_observed"": 0.9625357674873453, ""prior_probability"": 0.6676427525622255, ""score"": 0.9250715349746907}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.9738516197884565, ""p_observed"": 0.9869258098942282, ""prior_probability"": 0.3323572474377745, ""score"": -1.127865661397936}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.9250715349746907, ""p_observed"": 0.9625357674873453, ""prior_probability"": 0.6676427525622255, ""score"": -0.4803701550260806}}"
1739,Male,White,gender=Male,<=50K,"{""age"": ""52"", ""workclass"": ""Private"", ""education"": ""11th"", ""educational-num"": ""7"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""32"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | 11th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8857869690885497, ""p_observed"": 0.9428934845442749, ""prior_probability"": 0.3555070883315158, ""score"": 0.9428934845442749}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7518846162099609, ""p_observed"": 0.8759423081049803, ""prior_probability"": 0.6444929116684842, ""score"": 0.8759423081049803}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8857869690885497, ""p_observed"": 0.9428934845442749, ""prior_probability"": 0.3555070883315158, ""score"": 0.8857869690885497}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7518846162099609, ""p_observed"": 0.8759423081049803, ""prior_probability"": 0.6444929116684842, ""score"": 0.7518846162099609}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.8857869690885497, ""p_observed"": 0.9428934845442749, ""prior_probability"": 0.3555070883315158, ""score"": -1.1518140039939926}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.7518846162099609, ""p_observed"": 0.8759423081049803, ""prior_probability"": 0.6444929116684842, ""score"": -0.7042015519346637}}"
1740,Male,White,gender=Male,<=50K,"{""age"": ""46"", ""workclass"": ""Private"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.809621210804284, ""p_observed"": 0.9048106054021419, ""prior_probability"": 0.3531869020347662, ""score"": 0.9048106054021419}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5105706809159174, ""p_observed"": 0.7552853404579587, ""prior_probability"": 0.6468130979652338, ""score"": 0.7552853404579587}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.809621210804284, ""p_observed"": 0.9048106054021419, ""prior_probability"": 0.3531869020347662, ""score"": 0.809621210804284}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5105706809159174, ""p_observed"": 0.7552853404579587, ""prior_probability"": 0.6468130979652338, ""score"": 0.5105706809159174}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.809621210804284, ""p_observed"": 0.9048106054021419, ""prior_probability"": 0.3531869020347662, ""score"": -1.2408171606110967}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.5105706809159174, ""p_observed"": 0.7552853404579587, ""prior_probability"": 0.6468130979652338, ""score"": -0.9970172345759903}}"
1741,Male,White,gender=Male,<=50K,"{""age"": ""36"", ""workclass"": ""Private"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Female,0,<=50K | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.5536175499063736, ""p_observed"": 0.7768087749531867, ""prior_probability"": 0.4140684410646388, ""score"": 0.7768087749531867}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.04266506632256151, ""p_observed"": 0.5213325331612808, ""prior_probability"": 0.5859315589353612, ""score"": 0.5213325331612808}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.5536175499063736, ""p_observed"": 0.7768087749531867, ""prior_probability"": 0.4140684410646388, ""score"": 0.5536175499063736}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.04266506632256151, ""p_observed"": 0.5213325331612808, ""prior_probability"": 0.5859315589353612, ""score"": 0.04266506632256151}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.5536175499063736, ""p_observed"": 0.7768087749531867, ""prior_probability"": 0.4140684410646388, ""score"": -1.3868461338090765}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.04266506632256151, ""p_observed"": 0.5213325331612808, ""prior_probability"": 0.5859315589353612, ""score"": -1.8372866526577876}}"
1742,Male,Asian-Pac-Islander,gender=Male,<=50K,"{""age"": ""20"", ""workclass"": ""Private"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""race"": ""Asian-Pac-Islander"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""8"", ""native-country"": ""India""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.924521176477357, ""p_observed"": 0.9622605882386785, ""prior_probability"": 0.44275132275132273, ""score"": 0.9622605882386785}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8805822685841287, ""p_observed"": 0.9402911342920645, ""prior_probability"": 0.5572486772486772, ""score"": 0.9402911342920645}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.924521176477357, ""p_observed"": 0.9622605882386785, ""prior_probability"": 0.44275132275132273, ""score"": 0.924521176477357}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8805822685841287, ""p_observed"": 0.9402911342920645, ""prior_probability"": 0.5572486772486772, ""score"": 0.8805822685841287}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.924521176477357, ""p_observed"": 0.9622605882386785, ""prior_probability"": 0.44275132275132273, ""score"": -0.8916869812495861}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.8805822685841287, ""p_observed"": 0.9402911342920645, ""prior_probability"": 0.5572486772486772, ""score"": -0.7078751491087658}}"
1743,Female,White,gender=Female,<=50K,"{""age"": ""57"", ""workclass"": ""Private"", ""education"": ""Assoc-voc"", ""educational-num"": ""11"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Female,0,<=50K | Assoc-voc | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7824318852536912, ""p_observed"": 0.8912159426268456, ""prior_probability"": 0.40348837209302324, ""score"": 0.8912159426268456}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.4284388591913124, ""p_observed"": 0.7142194295956562, ""prior_probability"": 0.5965116279069768, ""score"": 0.7142194295956562}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7824318852536912, ""p_observed"": 0.8912159426268456, ""prior_probability"": 0.40348837209302324, ""score"": 0.7824318852536912}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.4284388591913124, ""p_observed"": 0.7142194295956562, ""prior_probability"": 0.5965116279069768, ""score"": 0.4284388591913124}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.7824318852536912, ""p_observed"": 0.8912159426268456, ""prior_probability"": 0.40348837209302324, ""score"": -1.1379446513510458}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.4284388591913124, ""p_observed"": 0.7142194295956562, ""prior_probability"": 0.5965116279069768, ""score"": -1.189786623063479}}"
1744,Male,Black,gender=Male,<=50K,"{""age"": ""20"", ""workclass"": ""Private"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""race"": ""Black"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""35"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9676724790241741, ""p_observed"": 0.983836239512087, ""prior_probability"": 0.44275132275132273, ""score"": 0.983836239512087}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.910983497203368, ""p_observed"": 0.9554917486016838, ""prior_probability"": 0.5572486772486772, ""score"": 0.9554917486016838}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9676724790241741, ""p_observed"": 0.983836239512087, ""prior_probability"": 0.44275132275132273, ""score"": 0.9676724790241741}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.910983497203368, ""p_observed"": 0.9554917486016838, ""prior_probability"": 0.5572486772486772, ""score"": 0.910983497203368}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.9676724790241741, ""p_observed"": 0.983836239512087, ""prior_probability"": 0.44275132275132273, ""score"": -0.8473386528227201}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.910983497203368, ""p_observed"": 0.9554917486016838, ""prior_probability"": 0.5572486772486772, ""score"": -0.6758019824824463}}"
1745,Male,White,gender=Male,<=50K,"{""age"": ""50"", ""workclass"": ""Private"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""60"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.3482373553770348, ""p_observed"": 0.6741186776885173, ""prior_probability"": 0.4140684410646388, ""score"": 0.6741186776885173}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.1887178194267069, ""p_observed"": 0.40564109028664647, ""prior_probability"": 0.5859315589353612, ""score"": 0.40564109028664647}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.3482373553770348, ""p_observed"": 0.6741186776885173, ""prior_probability"": 0.4140684410646388, ""score"": 0.3482373553770348}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.1887178194267069, ""p_observed"": 0.40564109028664647, ""prior_probability"": 0.5859315589353612, ""score"": -0.1887178194267069}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.3482373553770348, ""p_observed"": 0.6741186776885173, ""prior_probability"": 0.4140684410646388, ""score"": -1.6704222100658086}, ""gender=Male"": {""alpha"": 2.0, ""margin"": -0.1887178194267069, ""p_observed"": 0.40564109028664647, ""prior_probability"": 0.5859315589353612, ""score"": -2.3391253386988478}}"
1746,Male,White,gender=Male,<=50K,"{""age"": ""38"", ""workclass"": ""Private"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""race"": ""White"", ""capital-gain"": ""6849"", ""capital-loss"": ""0"", ""hours-per-week"": ""60"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.22845287177012108, ""p_observed"": 0.6142264358850605, ""prior_probability"": 0.4140684410646388, ""score"": 0.6142264358850605}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.4435582832495486, ""p_observed"": 0.2782208583752256, ""prior_probability"": 0.5859315589353612, ""score"": 0.2782208583752256}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.22845287177012108, ""p_observed"": 0.6142264358850605, ""prior_probability"": 0.4140684410646388, ""score"": 0.22845287177012108}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.4435582832495486, ""p_observed"": 0.2782208583752256, ""prior_probability"": 0.5859315589353612, ""score"": -0.4435582832495486}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.22845287177012108, ""p_observed"": 0.6142264358850605, ""prior_probability"": 0.4140684410646388, ""score"": -1.8565072637072273}, ""gender=Male"": {""alpha"": 2.0, ""margin"": -0.4435582832495486, ""p_observed"": 0.2782208583752256, ""prior_probability"": 0.5859315589353612, ""score"": -3.0932323420844154}}"
1747,Male,White,gender=Male,<=50K,"{""age"": ""25"", ""workclass"": ""Private"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9167827654571414, ""p_observed"": 0.9583913827285706, ""prior_probability"": 0.44275132275132273, ""score"": 0.9583913827285706}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8446379973817661, ""p_observed"": 0.922318998690883, ""prior_probability"": 0.5572486772486772, ""score"": 0.922318998690883}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9167827654571414, ""p_observed"": 0.9583913827285706, ""prior_probability"": 0.44275132275132273, ""score"": 0.9167827654571414}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8446379973817661, ""p_observed"": 0.922318998690883, ""prior_probability"": 0.5572486772486772, ""score"": 0.8446379973817661}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.9167827654571414, ""p_observed"": 0.9583913827285706, ""prior_probability"": 0.44275132275132273, ""score"": -0.8997451006856224}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.8446379973817661, ""p_observed"": 0.922318998690883, ""prior_probability"": 0.5572486772486772, ""score"": -0.7464719398311296}}"
1748,Male,White,gender=Male,<=50K,"{""age"": ""20"", ""workclass"": ""Private"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9569317730245757, ""p_observed"": 0.9784658865122878, ""prior_probability"": 0.3531869020347662, ""score"": 0.9784658865122878}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9075950128860029, ""p_observed"": 0.9537975064430013, ""prior_probability"": 0.6468130979652338, ""score"": 0.9537975064430013}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9569317730245757, ""p_observed"": 0.9784658865122878, ""prior_probability"": 0.3531869020347662, ""score"": 0.9569317730245757}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9075950128860029, ""p_observed"": 0.9537975064430013, ""prior_probability"": 0.6468130979652338, ""score"": 0.9075950128860029}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.9569317730245757, ""p_observed"": 0.9784658865122878, ""prior_probability"": 0.3531869020347662, ""score"": -1.0842966062404786}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.9075950128860029, ""p_observed"": 0.9537975064430013, ""prior_probability"": 0.6468130979652338, ""score"": -0.5303056759959778}}"
1749,Female,White,gender=Female,<=50K,"{""age"": ""20"", ""workclass"": ""Private"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""20"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9542775156625176, ""p_observed"": 0.9771387578312588, ""prior_probability"": 0.44275132275132273, ""score"": 0.9771387578312588}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8978867029539985, ""p_observed"": 0.9489433514769992, ""prior_probability"": 0.5572486772486772, ""score"": 0.9489433514769992}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9542775156625176, ""p_observed"": 0.9771387578312588, ""prior_probability"": 0.44275132275132273, ""score"": 0.9542775156625176}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8978867029539985, ""p_observed"": 0.9489433514769992, ""prior_probability"": 0.5572486772486772, ""score"": 0.8978867029539985}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.9542775156625176, ""p_observed"": 0.9771387578312588, ""prior_probability"": 0.44275132275132273, ""score"": -0.8610002400061941}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.8978867029539985, ""p_observed"": 0.9489433514769992, ""prior_probability"": 0.5572486772486772, ""score"": -0.6895560304569306}}"
1750,Male,White,gender=Male,<=50K,"{""age"": ""42"", ""workclass"": ""Private"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""47"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7644281497658421, ""p_observed"": 0.8822140748829209, ""prior_probability"": 0.3531869020347662, ""score"": 0.8822140748829209}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.44963630475378785, ""p_observed"": 0.724818152376894, ""prior_probability"": 0.6468130979652338, ""score"": 0.724818152376894}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7644281497658421, ""p_observed"": 0.8822140748829209, ""prior_probability"": 0.3531869020347662, ""score"": 0.7644281497658421}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.44963630475378785, ""p_observed"": 0.724818152376894, ""prior_probability"": 0.6468130979652338, ""score"": 0.44963630475378785}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.7644281497658421, ""p_observed"": 0.8822140748829209, ""prior_probability"": 0.3531869020347662, ""score"": -1.2913989689250815}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.44963630475378785, ""p_observed"": 0.724818152376894, ""prior_probability"": 0.6468130979652338, ""score"": -1.0793668608678961}}"
1751,Female,White,gender=Female,<=50K,"{""age"": ""18"", ""workclass"": ""Private"", ""education"": ""11th"", ""educational-num"": ""7"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""8"", ""native-country"": ""Mexico""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | 11th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9787062418554285, ""p_observed"": 0.9893531209277142, ""prior_probability"": 0.3555070883315158, ""score"": 0.9893531209277142}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9551494470162865, ""p_observed"": 0.9775747235081432, ""prior_probability"": 0.6444929116684842, ""score"": 0.9775747235081432}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9787062418554285, ""p_observed"": 0.9893531209277142, ""prior_probability"": 0.3555070883315158, ""score"": 0.9787062418554285}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9551494470162865, ""p_observed"": 0.9775747235081432, ""prior_probability"": 0.6444929116684842, ""score"": 0.9551494470162865}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.9787062418554285, ""p_observed"": 0.9893531209277142, ""prior_probability"": 0.3555070883315158, ""score"": -1.055618016140308}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.9551494470162865, ""p_observed"": 0.9775747235081432, ""prior_probability"": 0.6444929116684842, ""score"": -0.4846525479657249}}"
1752,Female,White,gender=Female,<=50K,"{""age"": ""17"", ""workclass"": ""Private"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""6"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9542775156625176, ""p_observed"": 0.9771387578312588, ""prior_probability"": 0.44275132275132273, ""score"": 0.9771387578312588}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8978867029539985, ""p_observed"": 0.9489433514769992, ""prior_probability"": 0.5572486772486772, ""score"": 0.9489433514769992}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9542775156625176, ""p_observed"": 0.9771387578312588, ""prior_probability"": 0.44275132275132273, ""score"": 0.9542775156625176}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8978867029539985, ""p_observed"": 0.9489433514769992, ""prior_probability"": 0.5572486772486772, ""score"": 0.8978867029539985}}","{""gender=Female"": {""alpha"": 2.0, ""margin"": 0.9542775156625176, ""p_observed"": 0.9771387578312588, ""prior_probability"": 0.44275132275132273, ""score"": -0.8610002400061941}, ""gender=Male"": {""alpha"": 2.0, ""margin"": 0.8978867029539985, ""p_observed"": 0.9489433514769992, ""prior_probability"": 0.5572486772486772, ""score"": -0.6895560304569306}}"
