sample_index,true_gender,true_race,true_secret,true_income,known_features,prior_baseline_prediction,conditional_prior_prediction,lomia_label_only_prediction,targeted_lomia_prediction,fredrikson_confidence_map_prediction,csmia_confidence_prediction,bayes_calibrated_confidence_map_prediction,is_targeted_group,targeted_group_key,query_count,score_query_count,candidate_label_outputs,fredrikson_confidence_outputs,csmia_confidence_outputs,bayes_calibrated_confidence_outputs
0,Male,White,gender=Male,<=50K,"{""age"": ""22"", ""workclass"": ""Private"", ""fnlwgt"": ""106843"", ""education"": ""10th"", ""educational-num"": ""6"", ""marital-status"": ""Never-married"", ""occupation"": ""Craft-repair"", ""relationship"": ""Other-relative"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Other-relative | Never-married | 10th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9900823887909725}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9883560103385738}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9801647775819448}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9767120206771477}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": -1.6094379124341003}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": -0.2231435513142097}}"
874,Female,White,gender=Female,<=50K,"{""age"": ""17"", ""workclass"": ""Private"", ""fnlwgt"": ""228399"", ""education"": ""11th"", ""educational-num"": ""7"", ""marital-status"": ""Never-married"", ""occupation"": ""Other-service"", ""relationship"": ""Own-child"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""7"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Own-child | Never-married | 11th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9956353160691688, ""p_observed"": 0.9978176580345843, ""prior_probability"": 0.4519230769230769, ""score"": 0.9978176580345843}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9946734166897748, ""p_observed"": 0.9973367083448874, ""prior_probability"": 0.5480769230769231, ""score"": 0.9973367083448874}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9956353160691688, ""p_observed"": 0.9978176580345843, ""prior_probability"": 0.4519230769230769, ""score"": 0.9956353160691688}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9946734166897748, ""p_observed"": 0.9973367083448874, ""prior_probability"": 0.5480769230769231, ""score"": 0.9946734166897748}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9956353160691688, ""p_observed"": 0.9978176580345843, ""prior_probability"": 0.4519230769230769, ""score"": -0.794243297431314}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9946734166897748, ""p_observed"": 0.9973367083448874, ""prior_probability"": 0.5480769230769231, ""score"": -0.6013396313068224}}"
875,Male,White,gender=Male,<=50K,"{""age"": ""35"", ""workclass"": ""Private"", ""fnlwgt"": ""197365"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Farming-fishing"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.5850805304128734, ""p_observed"": 0.7925402652064367, ""prior_probability"": 0.0056179775280898875, ""score"": 0.7925402652064367}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5507263974469505, ""p_observed"": 0.7753631987234753, ""prior_probability"": 0.9943820224719101, ""score"": 0.7753631987234753}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.5850805304128734, ""p_observed"": 0.7925402652064367, ""prior_probability"": 0.0056179775280898875, ""score"": 0.5850805304128734}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5507263974469505, ""p_observed"": 0.7753631987234753, ""prior_probability"": 0.9943820224719101, ""score"": 0.5507263974469505}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.5850805304128734, ""p_observed"": 0.7925402652064367, ""prior_probability"": 0.0056179775280898875, ""score"": -5.181783550292085}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.5507263974469505, ""p_observed"": 0.7753631987234753, ""prior_probability"": 0.9943820224719101, ""score"": -0.00563381771825602}}"
876,Male,White,gender=Male,>50K,"{""age"": ""28"", ""workclass"": ""Private"", ""fnlwgt"": ""66893"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Never-married"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""1564"", ""hours-per-week"": ""50"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Not-in-family | Never-married | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.6729789789295264, ""p_observed"": 0.16351051053523682, ""prior_probability"": 0.3695652173913043, ""score"": 0.16351051053523682}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.6104442182949632, ""p_observed"": 0.19477789085251837, ""prior_probability"": 0.6304347826086957, ""score"": 0.19477789085251837}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.6729789789295264, ""p_observed"": 0.16351051053523682, ""prior_probability"": 0.3695652173913043, ""score"": -0.6729789789295264}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.6104442182949632, ""p_observed"": 0.19477789085251837, ""prior_probability"": 0.6304347826086957, ""score"": -0.6104442182949632}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.6729789789295264, ""p_observed"": 0.16351051053523682, ""prior_probability"": 0.3695652173913043, ""score"": -0.995428052432879}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.6104442182949632, ""p_observed"": 0.19477789085251837, ""prior_probability"": 0.6304347826086957, ""score"": -0.46134556650262093}}"
877,Female,White,gender=Female,<=50K,"{""age"": ""48"", ""workclass"": ""Private"", ""fnlwgt"": ""232149"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Divorced"", ""occupation"": ""Tech-support"", ""relationship"": ""Own-child"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Own-child | Divorced | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7927459894990119, ""p_observed"": 0.8963729947495059, ""prior_probability"": 0.5, ""score"": 0.8963729947495059}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6620074864513854, ""p_observed"": 0.8310037432256928, ""prior_probability"": 0.5, ""score"": 0.8310037432256928}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7927459894990119, ""p_observed"": 0.8963729947495059, ""prior_probability"": 0.5, ""score"": 0.7927459894990119}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6620074864513854, ""p_observed"": 0.8310037432256928, ""prior_probability"": 0.5, ""score"": 0.6620074864513854}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.7927459894990119, ""p_observed"": 0.8963729947495059, ""prior_probability"": 0.5, ""score"": -0.6931471805599453}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.6620074864513854, ""p_observed"": 0.8310037432256928, ""prior_probability"": 0.5, ""score"": -0.6931471805599453}}"
878,Male,White,gender=Male,>50K,"{""age"": ""44"", ""workclass"": ""Private"", ""fnlwgt"": ""120057"", ""education"": ""Assoc-acdm"", ""educational-num"": ""12"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Exec-managerial"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""4386"", ""capital-loss"": ""0"", ""hours-per-week"": ""45"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Assoc-acdm | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.01218463302866546, ""p_observed"": 0.49390768348566727, ""prior_probability"": 0.02564102564102564, ""score"": 0.49390768348566727}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.16916976555467478, ""p_observed"": 0.5845848827773374, ""prior_probability"": 0.9743589743589743, ""score"": 0.5845848827773374}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.01218463302866546, ""p_observed"": 0.49390768348566727, ""prior_probability"": 0.02564102564102564, ""score"": -0.01218463302866546}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.16916976555467478, ""p_observed"": 0.5845848827773374, ""prior_probability"": 0.9743589743589743, ""score"": 0.16916976555467478}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.01218463302866546, ""p_observed"": 0.49390768348566727, ""prior_probability"": 0.02564102564102564, ""score"": -3.6635616461296463}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.16916976555467478, ""p_observed"": 0.5845848827773374, ""prior_probability"": 0.9743589743589743, ""score"": -0.025975486403260677}}"
879,Male,Asian-Pac-Islander,gender=Male,>50K,"{""age"": ""45"", ""workclass"": ""Self-emp-not-inc"", ""fnlwgt"": ""216402"", ""education"": ""Prof-school"", ""educational-num"": ""15"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""Asian-Pac-Islander"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""50"", ""native-country"": ""India""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Prof-school | Self-emp-not-inc,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.4071386056599734, ""p_observed"": 0.7035693028299868, ""prior_probability"": 0.004132231404958678, ""score"": 0.7035693028299868}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5637036557657432, ""p_observed"": 0.7818518278828716, ""prior_probability"": 0.9958677685950413, ""score"": 0.7818518278828716}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.4071386056599734, ""p_observed"": 0.7035693028299868, ""prior_probability"": 0.004132231404958678, ""score"": 0.4071386056599734}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5637036557657432, ""p_observed"": 0.7818518278828716, ""prior_probability"": 0.9958677685950413, ""score"": 0.5637036557657432}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.4071386056599734, ""p_observed"": 0.7035693028299868, ""prior_probability"": 0.004132231404958678, ""score"": -5.488937726156687}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.5637036557657432, ""p_observed"": 0.7818518278828716, ""prior_probability"": 0.9958677685950413, ""score"": -0.004140792666031388}}"
880,Male,White,gender=Male,<=50K,"{""age"": ""35"", ""workclass"": ""Self-emp-not-inc"", ""fnlwgt"": ""185848"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Never-married"", ""occupation"": ""Exec-managerial"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""4650"", ""capital-loss"": ""0"", ""hours-per-week"": ""50"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Not-in-family | Never-married | HS-grad | Self-emp-not-inc,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8149631958188843, ""p_observed"": 0.907481597909442, ""prior_probability"": 0.42028985507246375, ""score"": 0.907481597909442}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7617317273938323, ""p_observed"": 0.8808658636969161, ""prior_probability"": 0.5797101449275363, ""score"": 0.8808658636969161}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8149631958188843, ""p_observed"": 0.907481597909442, ""prior_probability"": 0.42028985507246375, ""score"": 0.8149631958188843}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7617317273938323, ""p_observed"": 0.8808658636969161, ""prior_probability"": 0.5797101449275363, ""score"": 0.7617317273938323}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.8149631958188843, ""p_observed"": 0.907481597909442, ""prior_probability"": 0.42028985507246375, ""score"": -0.8668106746107854}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.7617317273938323, ""p_observed"": 0.8808658636969161, ""prior_probability"": 0.5797101449275363, ""score"": -0.5452270504833231}}"
881,Female,White,gender=Female,<=50K,"{""age"": ""57"", ""workclass"": ""Private"", ""fnlwgt"": ""114686"", ""education"": ""Assoc-voc"", ""educational-num"": ""11"", ""marital-status"": ""Divorced"", ""occupation"": ""Tech-support"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""2202"", ""capital-loss"": ""0"", ""hours-per-week"": ""44"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Divorced | Assoc-voc | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8417479358944107, ""p_observed"": 0.9208739679472053, ""prior_probability"": 0.6923076923076923, ""score"": 0.9208739679472053}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7856675471589054, ""p_observed"": 0.8928337735794528, ""prior_probability"": 0.3076923076923077, ""score"": 0.8928337735794528}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8417479358944107, ""p_observed"": 0.9208739679472053, ""prior_probability"": 0.6923076923076923, ""score"": 0.8417479358944107}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7856675471589054, ""p_observed"": 0.8928337735794528, ""prior_probability"": 0.3076923076923077, ""score"": 0.7856675471589054}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.8417479358944107, ""p_observed"": 0.9208739679472053, ""prior_probability"": 0.6923076923076923, ""score"": -0.3677247801253174}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.7856675471589054, ""p_observed"": 0.8928337735794528, ""prior_probability"": 0.3076923076923077, ""score"": -1.1786549963416462}}"
882,Female,White,gender=Female,<=50K,"{""age"": ""23"", ""workclass"": ""Private"", ""fnlwgt"": ""273206"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Never-married"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""23"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Never-married | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.959300274747537, ""p_observed"": 0.9796501373737685, ""prior_probability"": 0.6183206106870229, ""score"": 0.9796501373737685}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9217000829769358, ""p_observed"": 0.9608500414884679, ""prior_probability"": 0.3816793893129771, ""score"": 0.9608500414884679}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.959300274747537, ""p_observed"": 0.9796501373737685, ""prior_probability"": 0.6183206106870229, ""score"": 0.959300274747537}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9217000829769358, ""p_observed"": 0.9608500414884679, ""prior_probability"": 0.3816793893129771, ""score"": 0.9217000829769358}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.959300274747537, ""p_observed"": 0.9796501373737685, ""prior_probability"": 0.6183206106870229, ""score"": -0.4807481685287127}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9217000829769358, ""p_observed"": 0.9608500414884679, ""prior_probability"": 0.3816793893129771, ""score"": -0.9631743177730054}}"
883,Female,White,gender=Female,<=50K,"{""age"": ""40"", ""workclass"": ""Private"", ""fnlwgt"": ""227823"", ""education"": ""Assoc-acdm"", ""educational-num"": ""12"", ""marital-status"": ""Divorced"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Own-child"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""70"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Own-child | Divorced | Assoc-acdm | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.80863276673765, ""p_observed"": 0.904316383368825, ""prior_probability"": 0.5, ""score"": 0.904316383368825}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7838981666423148, ""p_observed"": 0.8919490833211574, ""prior_probability"": 0.5, ""score"": 0.8919490833211574}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.80863276673765, ""p_observed"": 0.904316383368825, ""prior_probability"": 0.5, ""score"": 0.80863276673765}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7838981666423148, ""p_observed"": 0.8919490833211574, ""prior_probability"": 0.5, ""score"": 0.7838981666423148}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.80863276673765, ""p_observed"": 0.904316383368825, ""prior_probability"": 0.5, ""score"": -0.6931471805599453}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.7838981666423148, ""p_observed"": 0.8919490833211574, ""prior_probability"": 0.5, ""score"": -0.6931471805599453}}"
884,Female,White,gender=Female,<=50K,"{""age"": ""33"", ""workclass"": ""Private"", ""fnlwgt"": ""254221"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Never-married"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,gender=Female,gender=Female,gender=Female,gender=Female,1,<=50K | Not-in-family | Never-married | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9587500316828567, ""p_observed"": 0.9793750158414282, ""prior_probability"": 0.6936416184971098, ""score"": 0.9793750158414282}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9452141751667548, ""p_observed"": 0.972607087583377, ""prior_probability"": 0.3063583815028902, ""score"": 0.972607087583377}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9587500316828567, ""p_observed"": 0.9793750158414282, ""prior_probability"": 0.6936416184971098, ""score"": 0.9587500316828567}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9452141751667548, ""p_observed"": 0.972607087583377, ""prior_probability"": 0.3063583815028902, ""score"": 0.9452141751667548}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9587500316828567, ""p_observed"": 0.9793750158414282, ""prior_probability"": 0.6936416184971098, ""score"": -0.365799851715733}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9452141751667548, ""p_observed"": 0.972607087583377, ""prior_probability"": 0.3063583815028902, ""score"": -1.182999680945657}}"
885,Male,White,gender=Male,>50K,"{""age"": ""30"", ""workclass"": ""Private"", ""fnlwgt"": ""34572"", ""education"": ""Prof-school"", ""educational-num"": ""15"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""80"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Prof-school | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.31935563975829456, ""p_observed"": 0.6596778198791473, ""prior_probability"": 0.004132231404958678, ""score"": 0.6596778198791473}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3962932299697521, ""p_observed"": 0.6981466149848761, ""prior_probability"": 0.9958677685950413, ""score"": 0.6981466149848761}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.31935563975829456, ""p_observed"": 0.6596778198791473, ""prior_probability"": 0.004132231404958678, ""score"": 0.31935563975829456}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3962932299697521, ""p_observed"": 0.6981466149848761, ""prior_probability"": 0.9958677685950413, ""score"": 0.3962932299697521}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.31935563975829456, ""p_observed"": 0.6596778198791473, ""prior_probability"": 0.004132231404958678, ""score"": -5.488937726156687}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.3962932299697521, ""p_observed"": 0.6981466149848761, ""prior_probability"": 0.9958677685950413, ""score"": -0.004140792666031388}}"
