sample_index,true_gender,true_race,true_secret,true_income,known_features,prior_baseline_prediction,conditional_prior_prediction,lomia_label_only_prediction,targeted_lomia_prediction,fredrikson_confidence_map_prediction,csmia_confidence_prediction,bayes_calibrated_confidence_map_prediction,is_targeted_group,targeted_group_key,query_count,score_query_count,candidate_label_outputs,fredrikson_confidence_outputs,csmia_confidence_outputs,bayes_calibrated_confidence_outputs
0,Male,White,gender=Male,<=50K,"{""age"": ""22"", ""workclass"": ""Private"", ""fnlwgt"": ""106843"", ""education"": ""10th"", ""educational-num"": ""6"", ""marital-status"": ""Never-married"", ""occupation"": ""Craft-repair"", ""relationship"": ""Other-relative"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Other-relative | Never-married | 10th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9900823887909725}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9883560103385738}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9801647775819448}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9767120206771477}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": -1.6094379124341003}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": -0.2231435513142097}}"
3004,Male,White,gender=Male,<=50K,"{""age"": ""56"", ""workclass"": ""Private"", ""fnlwgt"": ""275236"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Machine-op-inspct"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | Bachelors | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.005841473161999067, ""p_observed"": 0.4970792634190005, ""prior_probability"": 0.058823529411764705, ""score"": 0.4970792634190005}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.13659737447431297, ""p_observed"": 0.4317013127628435, ""prior_probability"": 0.9411764705882353, ""score"": 0.4317013127628435}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.005841473161999067, ""p_observed"": 0.4970792634190005, ""prior_probability"": 0.058823529411764705, ""score"": -0.005841473161999067}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.13659737447431297, ""p_observed"": 0.4317013127628435, ""prior_probability"": 0.9411764705882353, ""score"": -0.13659737447431297}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.005841473161999067, ""p_observed"": 0.4970792634190005, ""prior_probability"": 0.058823529411764705, ""score"": -2.833213344056216}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.13659737447431297, ""p_observed"": 0.4317013127628435, ""prior_probability"": 0.9411764705882353, ""score"": -0.060624621816434854}}"
3005,Male,Asian-Pac-Islander,gender=Male,<=50K,"{""age"": ""45"", ""workclass"": ""Self-emp-not-inc"", ""fnlwgt"": ""285575"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Exec-managerial"", ""relationship"": ""Husband"", ""race"": ""Asian-Pac-Islander"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""China""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | HS-grad | Self-emp-not-inc,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.34407492235706466, ""p_observed"": 0.6720374611785324, ""prior_probability"": 0.0058823529411764705, ""score"": 0.6720374611785324}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.259484373300288, ""p_observed"": 0.6297421866501439, ""prior_probability"": 0.9941176470588236, ""score"": 0.6297421866501439}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.34407492235706466, ""p_observed"": 0.6720374611785324, ""prior_probability"": 0.0058823529411764705, ""score"": 0.34407492235706466}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.259484373300288, ""p_observed"": 0.6297421866501439, ""prior_probability"": 0.9941176470588236, ""score"": 0.259484373300288}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.34407492235706466, ""p_observed"": 0.6720374611785324, ""prior_probability"": 0.0058823529411764705, ""score"": -5.135798437050262}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.259484373300288, ""p_observed"": 0.6297421866501439, ""prior_probability"": 0.9941176470588236, ""score"": -0.005899722127188271}}"
3006,Female,Asian-Pac-Islander,gender=Female,<=50K,"{""age"": ""48"", ""workclass"": ""Private"", ""fnlwgt"": ""238360"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Separated"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Unmarried"", ""race"": ""Asian-Pac-Islander"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""Philippines""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Unmarried | Separated | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8413997198709453, ""p_observed"": 0.9206998599354728, ""prior_probability"": 0.625, ""score"": 0.9206998599354728}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7003982189302096, ""p_observed"": 0.8501991094651047, ""prior_probability"": 0.375, ""score"": 0.8501991094651047}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8413997198709453, ""p_observed"": 0.9206998599354728, ""prior_probability"": 0.625, ""score"": 0.8413997198709453}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.7003982189302096, ""p_observed"": 0.8501991094651047, ""prior_probability"": 0.375, ""score"": 0.7003982189302096}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.8413997198709453, ""p_observed"": 0.9206998599354728, ""prior_probability"": 0.625, ""score"": -0.4700036292457356}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.7003982189302096, ""p_observed"": 0.8501991094651047, ""prior_probability"": 0.375, ""score"": -0.9808292530117262}}"
3007,Female,White,gender=Female,<=50K,"{""age"": ""36"", ""workclass"": ""Private"", ""fnlwgt"": ""162302"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Never-married"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""35"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Never-married | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9305151866583116, ""p_observed"": 0.9652575933291556, ""prior_probability"": 0.7045454545454546, ""score"": 0.9652575933291556}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9219460097950205, ""p_observed"": 0.96097300489751, ""prior_probability"": 0.29545454545454547, ""score"": 0.96097300489751}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9305151866583116, ""p_observed"": 0.9652575933291556, ""prior_probability"": 0.7045454545454546, ""score"": 0.9305151866583116}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9219460097950205, ""p_observed"": 0.96097300489751, ""prior_probability"": 0.29545454545454547, ""score"": 0.9219460097950205}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9305151866583116, ""p_observed"": 0.9652575933291556, ""prior_probability"": 0.7045454545454546, ""score"": -0.35020242943311486}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9219460097950205, ""p_observed"": 0.96097300489751, ""prior_probability"": 0.29545454545454547, ""score"": -1.2192402764567243}}"
3008,Male,Asian-Pac-Islander,gender=Male,>50K,"{""age"": ""50"", ""workclass"": ""Private"", ""fnlwgt"": ""98350"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Husband"", ""race"": ""Asian-Pac-Islander"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""Philippines""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.3751839493746641, ""p_observed"": 0.31240802531266804, ""prior_probability"": 0.014492753623188406, ""score"": 0.31240802531266804}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.2998262747075168, ""p_observed"": 0.3500868626462417, ""prior_probability"": 0.9855072463768116, ""score"": 0.3500868626462417}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.3751839493746641, ""p_observed"": 0.31240802531266804, ""prior_probability"": 0.014492753623188406, ""score"": -0.3751839493746641}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.2998262747075168, ""p_observed"": 0.3500868626462417, ""prior_probability"": 0.9855072463768116, ""score"": -0.2998262747075168}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.3751839493746641, ""p_observed"": 0.31240802531266804, ""prior_probability"": 0.014492753623188406, ""score"": -4.23410650459726}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.2998262747075168, ""p_observed"": 0.3500868626462417, ""prior_probability"": 0.9855072463768116, ""score"": -0.014598799421152636}}"
3009,Male,White,gender=Male,<=50K,"{""age"": ""67"", ""workclass"": ""Private"", ""fnlwgt"": ""105252"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Divorced"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""7978"", ""capital-loss"": ""0"", ""hours-per-week"": ""35"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Divorced | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.165069240261567, ""p_observed"": 0.5825346201307836, ""prior_probability"": 0.8738738738738738, ""score"": 0.5825346201307836}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.03511571780819289, ""p_observed"": 0.48244214109590355, ""prior_probability"": 0.12612612612612611, ""score"": 0.48244214109590355}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.165069240261567, ""p_observed"": 0.5825346201307836, ""prior_probability"": 0.8738738738738738, ""score"": 0.165069240261567}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.03511571780819289, ""p_observed"": 0.48244214109590355, ""prior_probability"": 0.12612612612612611, ""score"": -0.03511571780819289}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.165069240261567, ""p_observed"": 0.5825346201307836, ""prior_probability"": 0.8738738738738738, ""score"": -0.13481922280895137}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.03511571780819289, ""p_observed"": 0.48244214109590355, ""prior_probability"": 0.12612612612612611, ""score"": -2.0704728716970755}}"
3010,Male,White,gender=Male,<=50K,"{""age"": ""32"", ""workclass"": ""Private"", ""fnlwgt"": ""210562"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Machine-op-inspct"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.6033112668684655, ""p_observed"": 0.8016556334342326, ""prior_probability"": 0.0033783783783783786, ""score"": 0.8016556334342326}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5316639560400838, ""p_observed"": 0.7658319780200417, ""prior_probability"": 0.9966216216216216, ""score"": 0.7658319780200417}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.6033112668684655, ""p_observed"": 0.8016556334342326, ""prior_probability"": 0.0033783783783783786, ""score"": 0.6033112668684655}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5316639560400838, ""p_observed"": 0.7658319780200417, ""prior_probability"": 0.9966216216216216, ""score"": 0.5316639560400838}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.6033112668684655, ""p_observed"": 0.8016556334342326, ""prior_probability"": 0.0033783783783783786, ""score"": -5.69035945432406}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.5316639560400838, ""p_observed"": 0.7658319780200417, ""prior_probability"": 0.9966216216216216, ""score"": -0.0033840979842405684}}"
3011,Male,White,gender=Male,<=50K,"{""age"": ""31"", ""workclass"": ""Local-gov"", ""fnlwgt"": ""190228"", ""education"": ""Masters"", ""educational-num"": ""14"", ""marital-status"": ""Never-married"", ""occupation"": ""Exec-managerial"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""45"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Not-in-family | Never-married | Masters | Local-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.4755761573731948, ""p_observed"": 0.7377880786865976, ""prior_probability"": 0.4864864864864865, ""score"": 0.7377880786865976}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.2926238203473744, ""p_observed"": 0.6463119101736872, ""prior_probability"": 0.5135135135135135, ""score"": 0.6463119101736872}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.4755761573731948, ""p_observed"": 0.7377880786865976, ""prior_probability"": 0.4864864864864865, ""score"": 0.4755761573731948}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.2926238203473744, ""p_observed"": 0.6463119101736872, ""prior_probability"": 0.5135135135135135, ""score"": 0.2926238203473744}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.4755761573731948, ""p_observed"": 0.7377880786865976, ""prior_probability"": 0.4864864864864865, ""score"": -0.7205461547480597}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.2926238203473744, ""p_observed"": 0.6463119101736872, ""prior_probability"": 0.5135135135135135, ""score"": -0.6664789334777841}}"
3012,Male,White,gender=Male,<=50K,"{""age"": ""52"", ""workclass"": ""Federal-gov"", ""fnlwgt"": ""207841"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Adm-clerical"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | Some-college | Federal-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.17917199950200297, ""p_observed"": 0.5895859997510016, ""prior_probability"": 0.012658227848101266, ""score"": 0.5895859997510016}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.06054251878784167, ""p_observed"": 0.5302712593939208, ""prior_probability"": 0.9873417721518988, ""score"": 0.5302712593939208}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.17917199950200297, ""p_observed"": 0.5895859997510016, ""prior_probability"": 0.012658227848101266, ""score"": 0.17917199950200297}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.06054251878784167, ""p_observed"": 0.5302712593939208, ""prior_probability"": 0.9873417721518988, ""score"": 0.06054251878784167}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.17917199950200297, ""p_observed"": 0.5895859997510016, ""prior_probability"": 0.012658227848101266, ""score"": -4.3694478524670215}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.06054251878784167, ""p_observed"": 0.5302712593939208, ""prior_probability"": 0.9873417721518988, ""score"": -0.012739025777429714}}"
3013,Female,White,gender=Female,<=50K,"{""age"": ""28"", ""workclass"": ""Private"", ""fnlwgt"": ""45613"", ""education"": ""Some-college"", ""educational-num"": ""10"", ""marital-status"": ""Never-married"", ""occupation"": ""Priv-house-serv"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Never-married | Some-college | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9723922039593, ""p_observed"": 0.9861961019796499, ""prior_probability"": 0.8571428571428571, ""score"": 0.9861961019796499}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9632643163113553, ""p_observed"": 0.9816321581556775, ""prior_probability"": 0.14285714285714285, ""score"": 0.9816321581556775}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9723922039593, ""p_observed"": 0.9861961019796499, ""prior_probability"": 0.8571428571428571, ""score"": 0.9723922039593}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9632643163113553, ""p_observed"": 0.9816321581556775, ""prior_probability"": 0.14285714285714285, ""score"": 0.9632643163113553}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9723922039593, ""p_observed"": 0.9861961019796499, ""prior_probability"": 0.8571428571428571, ""score"": -0.15415067982725836}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9632643163113553, ""p_observed"": 0.9816321581556775, ""prior_probability"": 0.14285714285714285, ""score"": -1.9459101490553135}}"
3014,Female,White,gender=Female,<=50K,"{""age"": ""43"", ""workclass"": ""State-gov"", ""fnlwgt"": ""198766"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Never-married"", ""occupation"": ""Other-service"", ""relationship"": ""Own-child"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Own-child | Never-married | HS-grad | State-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9792350555336953, ""p_observed"": 0.9896175277668476, ""prior_probability"": 0.4854368932038835, ""score"": 0.9896175277668476}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9525063954413324, ""p_observed"": 0.9762531977206661, ""prior_probability"": 0.5145631067961165, ""score"": 0.9762531977206661}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9792350555336953, ""p_observed"": 0.9896175277668476, ""prior_probability"": 0.4854368932038835, ""score"": 0.9792350555336953}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9525063954413324, ""p_observed"": 0.9762531977206661, ""prior_probability"": 0.5145631067961165, ""score"": 0.9525063954413324}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9792350555336953, ""p_observed"": 0.9896175277668476, ""prior_probability"": 0.4854368932038835, ""score"": -0.7227059828014897}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9525063954413324, ""p_observed"": 0.9762531977206661, ""prior_probability"": 0.5145631067961165, ""score"": -0.6644370746775139}}"
3015,Male,White,gender=Male,<=50K,"{""age"": ""41"", ""workclass"": ""Private"", ""fnlwgt"": ""116391"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Handlers-cleaners"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""Germany""}",gender=Male,gender=Male,gender=Female,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | Bachelors | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.0823404658421536, ""p_observed"": 0.5411702329210768, ""prior_probability"": 0.07692307692307693, ""score"": 0.5411702329210768}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.04918938049801863, ""p_observed"": 0.47540530975099077, ""prior_probability"": 0.9230769230769231, ""score"": 0.47540530975099077}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.0823404658421536, ""p_observed"": 0.5411702329210768, ""prior_probability"": 0.07692307692307693, ""score"": 0.0823404658421536}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.04918938049801863, ""p_observed"": 0.47540530975099077, ""prior_probability"": 0.9230769230769231, ""score"": -0.04918938049801863}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.0823404658421536, ""p_observed"": 0.5411702329210768, ""prior_probability"": 0.07692307692307693, ""score"": -2.5649493574615367}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.04918938049801863, ""p_observed"": 0.47540530975099077, ""prior_probability"": 0.9230769230769231, ""score"": -0.08004270767353637}}"
