sample_index,true_gender,true_race,true_secret,true_income,known_features,prior_baseline_prediction,conditional_prior_prediction,lomia_label_only_prediction,targeted_lomia_prediction,fredrikson_confidence_map_prediction,csmia_confidence_prediction,bayes_calibrated_confidence_map_prediction,is_targeted_group,targeted_group_key,query_count,score_query_count,candidate_label_outputs,fredrikson_confidence_outputs,csmia_confidence_outputs,bayes_calibrated_confidence_outputs
0,Male,White,gender=Male,<=50K,"{""age"": ""22"", ""workclass"": ""Private"", ""fnlwgt"": ""106843"", ""education"": ""10th"", ""educational-num"": ""6"", ""marital-status"": ""Never-married"", ""occupation"": ""Craft-repair"", ""relationship"": ""Other-relative"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""30"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Other-relative | Never-married | 10th | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9900823887909725}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9883560103385738}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": 0.9801647775819448}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": 0.9767120206771477}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9801647775819448, ""p_observed"": 0.9900823887909725, ""prior_probability"": 0.2, ""score"": -1.6094379124341003}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.9767120206771477, ""p_observed"": 0.9883560103385738, ""prior_probability"": 0.8, ""score"": -0.2231435513142097}}"
113,Female,White,gender=Female,<=50K,"{""age"": ""37"", ""workclass"": ""Private"", ""fnlwgt"": ""33440"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Separated"", ""occupation"": ""Other-service"", ""relationship"": ""Unmarried"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Unmarried | Separated | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9660455720346391, ""p_observed"": 0.9830227860173195, ""prior_probability"": 0.9722222222222222, ""score"": 0.9830227860173195}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8843618545438201, ""p_observed"": 0.94218092727191, ""prior_probability"": 0.027777777777777776, ""score"": 0.94218092727191}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.9660455720346391, ""p_observed"": 0.9830227860173195, ""prior_probability"": 0.9722222222222222, ""score"": 0.9660455720346391}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8843618545438201, ""p_observed"": 0.94218092727191, ""prior_probability"": 0.027777777777777776, ""score"": 0.8843618545438201}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.9660455720346391, ""p_observed"": 0.9830227860173195, ""prior_probability"": 0.9722222222222222, ""score"": -0.028170876966696335}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.8843618545438201, ""p_observed"": 0.94218092727191, ""prior_probability"": 0.027777777777777776, ""score"": -3.58351893845611}}"
114,Female,White,gender=Female,<=50K,"{""age"": ""33"", ""workclass"": ""Self-emp-inc"", ""fnlwgt"": ""182714"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Never-married"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Never-married | Bachelors | Self-emp-inc,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7901740201705171, ""p_observed"": 0.8950870100852587, ""prior_probability"": 0.5366666666666666, ""score"": 0.8950870100852587}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6747505833535014, ""p_observed"": 0.8373752916767506, ""prior_probability"": 0.4633333333333333, ""score"": 0.8373752916767506}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.7901740201705171, ""p_observed"": 0.8950870100852587, ""prior_probability"": 0.5366666666666666, ""score"": 0.7901740201705171}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6747505833535014, ""p_observed"": 0.8373752916767506, ""prior_probability"": 0.4633333333333333, ""score"": 0.6747505833535014}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.7901740201705171, ""p_observed"": 0.8950870100852587, ""prior_probability"": 0.5366666666666666, ""score"": -0.6223781096717381}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.6747505833535014, ""p_observed"": 0.8373752916767506, ""prior_probability"": 0.4633333333333333, ""score"": -0.7693085415255093}}"
115,Male,White,gender=Male,>50K,"{""age"": ""40"", ""workclass"": ""Private"", ""fnlwgt"": ""110862"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Sales"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""50"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | Bachelors | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.13389788686731818, ""p_observed"": 0.566948943433659, ""prior_probability"": 0.003472222222222222, ""score"": 0.566948943433659}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3521190875864383, ""p_observed"": 0.6760595437932191, ""prior_probability"": 0.9965277777777778, ""score"": 0.6760595437932191}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.13389788686731818, ""p_observed"": 0.566948943433659, ""prior_probability"": 0.003472222222222222, ""score"": 0.13389788686731818}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3521190875864383, ""p_observed"": 0.6760595437932191, ""prior_probability"": 0.9965277777777778, ""score"": 0.3521190875864383}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.13389788686731818, ""p_observed"": 0.566948943433659, ""prior_probability"": 0.003472222222222222, ""score"": -5.662960480135946}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.3521190875864383, ""p_observed"": 0.6760595437932191, ""prior_probability"": 0.9965277777777778, ""score"": -0.0034782643763248086}}"
116,Male,Black,gender=Male,<=50K,"{""age"": ""33"", ""workclass"": ""Private"", ""fnlwgt"": ""165814"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Other-service"", ""relationship"": ""Husband"", ""race"": ""Black"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.6937582938439981, ""p_observed"": 0.8468791469219991, ""prior_probability"": 0.005813953488372093, ""score"": 0.8468791469219991}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6536530003104911, ""p_observed"": 0.8268265001552455, ""prior_probability"": 0.9941860465116279, ""score"": 0.8268265001552455}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.6937582938439981, ""p_observed"": 0.8468791469219991, ""prior_probability"": 0.005813953488372093, ""score"": 0.6937582938439981}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.6536530003104911, ""p_observed"": 0.8268265001552455, ""prior_probability"": 0.9941860465116279, ""score"": 0.6536530003104911}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.6937582938439981, ""p_observed"": 0.8468791469219991, ""prior_probability"": 0.005813953488372093, ""score"": -5.147494476813453}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.6536530003104911, ""p_observed"": 0.8268265001552455, ""prior_probability"": 0.9941860465116279, ""score"": -0.00583092031079321}}"
117,Male,Black,gender=Male,>50K,"{""age"": ""45"", ""workclass"": ""Private"", ""fnlwgt"": ""99355"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Protective-serv"", ""relationship"": ""Husband"", ""race"": ""Black"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.4620095802786599, ""p_observed"": 0.26899520986066994, ""prior_probability"": 0.02631578947368421, ""score"": 0.26899520986066994}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.39345459277208245, ""p_observed"": 0.3032727036139587, ""prior_probability"": 0.9736842105263158, ""score"": 0.3032727036139587}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.4620095802786599, ""p_observed"": 0.26899520986066994, ""prior_probability"": 0.02631578947368421, ""score"": -0.4620095802786599}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.39345459277208245, ""p_observed"": 0.3032727036139587, ""prior_probability"": 0.9736842105263158, ""score"": -0.39345459277208245}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.4620095802786599, ""p_observed"": 0.26899520986066994, ""prior_probability"": 0.02631578947368421, ""score"": -3.6375861597263857}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.39345459277208245, ""p_observed"": 0.3032727036139587, ""prior_probability"": 0.9736842105263158, ""score"": -0.026668247082161294}}"
118,Male,White,gender=Male,<=50K,"{""age"": ""28"", ""workclass"": ""Private"", ""fnlwgt"": ""200733"", ""education"": ""HS-grad"", ""educational-num"": ""9"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Craft-repair"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | HS-grad | Private,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.6205660613740354, ""p_observed"": 0.8102830306870177, ""prior_probability"": 0.001364256480218281, ""score"": 0.8102830306870177}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5689431528464519, ""p_observed"": 0.784471576423226, ""prior_probability"": 0.9986357435197817, ""score"": 0.784471576423226}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.6205660613740354, ""p_observed"": 0.8102830306870177, ""prior_probability"": 0.001364256480218281, ""score"": 0.6205660613740354}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5689431528464519, ""p_observed"": 0.784471576423226, ""prior_probability"": 0.9986357435197817, ""score"": 0.5689431528464519}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.6205660613740354, ""p_observed"": 0.8102830306870177, ""prior_probability"": 0.001364256480218281, ""score"": -6.597145701886651}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.5689431528464519, ""p_observed"": 0.784471576423226, ""prior_probability"": 0.9986357435197817, ""score"": -0.00136518792533997}}"
119,Male,White,gender=Male,>50K,"{""age"": ""35"", ""workclass"": ""Private"", ""fnlwgt"": ""278403"", ""education"": ""Prof-school"", ""educational-num"": ""15"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""80"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,>50K | Husband | Married-civ-spouse | Prof-school | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.453092094526861, ""p_observed"": 0.7265460472634305, ""prior_probability"": 0.004132231404958678, ""score"": 0.7265460472634305}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5641677205652742, ""p_observed"": 0.7820838602826371, ""prior_probability"": 0.9958677685950413, ""score"": 0.7820838602826371}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.453092094526861, ""p_observed"": 0.7265460472634305, ""prior_probability"": 0.004132231404958678, ""score"": 0.453092094526861}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.5641677205652742, ""p_observed"": 0.7820838602826371, ""prior_probability"": 0.9958677685950413, ""score"": 0.5641677205652742}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.453092094526861, ""p_observed"": 0.7265460472634305, ""prior_probability"": 0.004132231404958678, ""score"": -5.488937726156687}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.5641677205652742, ""p_observed"": 0.7820838602826371, ""prior_probability"": 0.9958677685950413, ""score"": -0.004140792666031388}}"
120,Male,White,gender=Male,>50K,"{""age"": ""38"", ""workclass"": ""Private"", ""fnlwgt"": ""105150"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""45"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | Bachelors | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.17135025566917111, ""p_observed"": 0.5856751278345855, ""prior_probability"": 0.0029069767441860465, ""score"": 0.5856751278345855}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3527142846202977, ""p_observed"": 0.6763571423101487, ""prior_probability"": 0.997093023255814, ""score"": 0.6763571423101487}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.17135025566917111, ""p_observed"": 0.5856751278345855, ""prior_probability"": 0.0029069767441860465, ""score"": 0.17135025566917111}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.3527142846202977, ""p_observed"": 0.6763571423101487, ""prior_probability"": 0.997093023255814, ""score"": 0.3527142846202977}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.17135025566917111, ""p_observed"": 0.5856751278345855, ""prior_probability"": 0.0029069767441860465, ""score"": -5.840641657373398}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.3527142846202977, ""p_observed"": 0.6763571423101487, ""prior_probability"": 0.997093023255814, ""score"": -0.0029112102074584415}}"
121,Male,White,gender=Male,<=50K,"{""age"": ""35"", ""workclass"": ""Self-emp-not-inc"", ""fnlwgt"": ""114366"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,,gender=Female,gender=Female,gender=Male,0,<=50K | Husband | Married-civ-spouse | Bachelors | Self-emp-not-inc,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.10705686750357785, ""p_observed"": 0.4464715662482111, ""prior_probability"": 0.00625, ""score"": 0.4464715662482111}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.23671262346197025, ""p_observed"": 0.3816436882690149, ""prior_probability"": 0.99375, ""score"": 0.3816436882690149}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": -0.10705686750357785, ""p_observed"": 0.4464715662482111, ""prior_probability"": 0.00625, ""score"": -0.10705686750357785}, ""gender=Male"": {""alpha"": 1.0, ""margin"": -0.23671262346197025, ""p_observed"": 0.3816436882690149, ""prior_probability"": 0.99375, ""score"": -0.23671262346197025}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": -0.10705686750357785, ""p_observed"": 0.4464715662482111, ""prior_probability"": 0.00625, ""score"": -5.075173815233827}, ""gender=Male"": {""alpha"": 0.0, ""margin"": -0.23671262346197025, ""p_observed"": 0.3816436882690149, ""prior_probability"": 0.99375, ""score"": -0.006269613013595374}}"
122,Male,Asian-Pac-Islander,gender=Male,<=50K,"{""age"": ""30"", ""workclass"": ""State-gov"", ""fnlwgt"": ""137613"", ""education"": ""Masters"", ""educational-num"": ""14"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""Asian-Pac-Islander"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""20"", ""native-country"": ""Taiwan""}",gender=Male,gender=Male,gender=Male,,gender=Male,gender=Male,gender=Male,0,<=50K | Husband | Married-civ-spouse | Masters | State-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.21832851827316513, ""p_observed"": 0.6091642591365826, ""prior_probability"": 0.009900990099009901, ""score"": 0.6091642591365826}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.2893201022675748, ""p_observed"": 0.6446600511337874, ""prior_probability"": 0.9900990099009901, ""score"": 0.6446600511337874}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.21832851827316513, ""p_observed"": 0.6091642591365826, ""prior_probability"": 0.009900990099009901, ""score"": 0.21832851827316513}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.2893201022675748, ""p_observed"": 0.6446600511337874, ""prior_probability"": 0.9900990099009901, ""score"": 0.2893201022675748}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.21832851827316513, ""p_observed"": 0.6091642591365826, ""prior_probability"": 0.009900990099009901, ""score"": -4.61512051684126}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.2893201022675748, ""p_observed"": 0.6446600511337874, ""prior_probability"": 0.9900990099009901, ""score"": -0.009950330853168092}}"
123,Male,White,gender=Male,>50K,"{""age"": ""33"", ""workclass"": ""Private"", ""fnlwgt"": ""193285"", ""education"": ""Bachelors"", ""educational-num"": ""13"", ""marital-status"": ""Married-civ-spouse"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Husband"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""38"", ""native-country"": ""United-States""}",gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,gender=Male,1,>50K | Husband | Married-civ-spouse | Bachelors | Private,2,2,"{""gender=Female"": "">50K"", ""gender=Male"": "">50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.08215645192733056, ""p_observed"": 0.5410782259636653, ""prior_probability"": 0.0029069767441860465, ""score"": 0.5410782259636653}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.22033151618943636, ""p_observed"": 0.6101657580947181, ""prior_probability"": 0.997093023255814, ""score"": 0.6101657580947181}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.08215645192733056, ""p_observed"": 0.5410782259636653, ""prior_probability"": 0.0029069767441860465, ""score"": 0.08215645192733056}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.22033151618943636, ""p_observed"": 0.6101657580947181, ""prior_probability"": 0.997093023255814, ""score"": 0.22033151618943636}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.08215645192733056, ""p_observed"": 0.5410782259636653, ""prior_probability"": 0.0029069767441860465, ""score"": -5.840641657373398}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.22033151618943636, ""p_observed"": 0.6101657580947181, ""prior_probability"": 0.997093023255814, ""score"": -0.0029112102074584415}}"
124,Female,White,gender=Female,<=50K,"{""age"": ""26"", ""workclass"": ""State-gov"", ""fnlwgt"": ""169323"", ""education"": ""Masters"", ""educational-num"": ""14"", ""marital-status"": ""Never-married"", ""occupation"": ""Prof-specialty"", ""relationship"": ""Not-in-family"", ""race"": ""White"", ""capital-gain"": ""0"", ""capital-loss"": ""0"", ""hours-per-week"": ""40"", ""native-country"": ""United-States""}",gender=Male,gender=Female,gender=Female,,gender=Female,gender=Female,gender=Female,0,<=50K | Not-in-family | Never-married | Masters | State-gov,2,2,"{""gender=Female"": ""<=50K"", ""gender=Male"": ""<=50K""}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8823425343699128, ""p_observed"": 0.9411712671849564, ""prior_probability"": 0.5878378378378378, ""score"": 0.9411712671849564}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8135230449631848, ""p_observed"": 0.9067615224815924, ""prior_probability"": 0.41216216216216217, ""score"": 0.9067615224815924}}","{""gender=Female"": {""alpha"": 1.0, ""margin"": 0.8823425343699128, ""p_observed"": 0.9411712671849564, ""prior_probability"": 0.5878378378378378, ""score"": 0.8823425343699128}, ""gender=Male"": {""alpha"": 1.0, ""margin"": 0.8135230449631848, ""p_observed"": 0.9067615224815924, ""prior_probability"": 0.41216216216216217, ""score"": 0.8135230449631848}}","{""gender=Female"": {""alpha"": 0.0, ""margin"": 0.8823425343699128, ""p_observed"": 0.9411712671849564, ""prior_probability"": 0.5878378378378378, ""score"": -0.5313041551095313}, ""gender=Male"": {""alpha"": 0.0, ""margin"": 0.8135230449631848, ""p_observed"": 0.9067615224815924, ""prior_probability"": 0.41216216216216217, ""score"": -0.8863384095908038}}"
